サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,6.4,44.1,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000106362736/?bc=100505088103,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,6.5,44.1,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000076924128/?bc=100495206622,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,6.5,44.5,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000106375478/?bc=100505088102,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,6.6,44.1,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000079609009/?bc=100517539987,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町八幡,6.0,56.2,,5,—,—,,—,賃貸のため対象外,,2026-08-02,,https://suumo.jp/chintai/jnc_000092735710/?bc=100519961530,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町八幡,6.0,56.2,,5,—,—,,—,賃貸のため対象外,,2026-08-02,,https://suumo.jp/chintai/jnc_000106767052/?bc=100518412145,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下長窪,7.1,53.1,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108819212/?bc=100515299305,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下長窪,7.3,53.1,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000107217859/?bc=100509022444,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町南一色,6.2,53.3,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000104584481/?bc=100487105602,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町南一色,6.2,53.3,,5,—,—,,—,賃貸のため対象外,,2026-07-26,,https://suumo.jp/chintai/jnc_000105490789/?bc=100490634421,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町湯川,5.0,56.5,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000104763140/?bc=100488578768,適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町納米里,6.15,34.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000090515388/?bc=100515856147,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町納米里,7.15,44.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108177398/?bc=100515856148,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,6.8,53.3,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108698960/?bc=100517225642,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,6.8,53.3,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109127043/?bc=100520231725,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,6.9,53.3,,5,—,—,,—,賃貸のため対象外,,2026-08-05,,https://suumo.jp/chintai/jnc_000108527671/?bc=100009205283,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町長沢,6.5,65.8,,5,—,—,,—,賃貸のため対象外,,2026-08-04,,https://suumo.jp/chintai/jnc_000073401127/?bc=100520337444,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町桜堤３,7.4,61.1,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000042203412/?bc=100511539420,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町桜堤３,7.5,61.1,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000057598944/?bc=100513809022,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町桜堤３,7.5,61.1,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000013978925/?bc=100517571700,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町堂庭,5.2,40.3,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000107970586/?bc=100512793580,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町長沢,4.9,26.4,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000066552307/?bc=100513804847,適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町長沢,5.4,26.4,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000080735661/?bc=100502974994,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町徳倉,4.5,46.5,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108951102/?bc=100513826252,適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町徳倉,4.95,46.5,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000106672124/?bc=100516942385,適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町伏見,4.75,42.8,,5,—,—,,—,賃貸のため対象外,,2026-08-01,,https://suumo.jp/chintai/jnc_000107417865/?bc=100519789181,適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町新宿,6.5,51.0,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000091934923/?bc=100374703838,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,小山町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡小山町竹之下,5.35,54.7,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000105311041/?bc=100516981223,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町徳倉,5.3,56.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000076985185/?bc=100515818845,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町徳倉,4.9,53.7,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000098339438/?bc=100456727619,適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町桜堤３,7.9,53.2,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000107857680/?bc=100513080223,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町中土狩,7.5,69.5,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000109107023/?bc=100521273700,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町中土狩,7.5,69.5,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000108157956/?bc=100514389800,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町上土狩,6.5,43.0,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000107118883/?bc=100507811973,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町中土狩,7.05,61.7,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109051711/?bc=100516568983,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町中徳倉,6.0,68.0,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000103532205/?bc=100478265042,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町徳倉,5.0,50.7,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000100367443/?bc=100440470457,適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町徳倉,5.5,50.6,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000095229060/?bc=100465618169,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町上長窪,6.3,63.9,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000108241692/?bc=100479896055,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町久米田,7.9,62.7,,5,田,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000107047522/?bc=100510275558,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町柿田,7.0,57.4,,5,田,—,,—,賃貸のため対象外,,2026-07-26,,https://suumo.jp/chintai/jnc_000108014121/?bc=100513242012,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町柿田,8.5,69.9,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000067933134/?bc=100493741834,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町畑中,7.0,54.2,,5,畑,—,,—,賃貸のため対象外,,2026-07-26,,https://suumo.jp/chintai/jnc_000013977351/?bc=100516835102,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,5.9,54.0,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000063516940/?bc=100521028301,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,5.9,54.0,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000048232727/?bc=100521028315,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,6.1,50.6,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000105481879/?bc=100135465980,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,6.4,50.6,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000043992644/?bc=100495162297,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下土狩,8.0,54.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000098237613/?bc=100446744348,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町伏見,5.2,30.6,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://suumo.jp/chintai/jnc_000104771974/?bc=100480434394,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町納米里,7.0,58.0,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000099998125/?bc=100447979159,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町納米里,7.0,58.0,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000104158607/?bc=100483397610,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町納米里,7.1,58.0,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://suumo.jp/chintai/jnc_000081806810/?bc=100447661191,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町伏見,5.3,48.5,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://suumo.jp/chintai/jnc_000108457795/?bc=100512132604,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町上長窪,6.4,62.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108241694/?bc=100487584271,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町上長窪,6.4,62.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108241693/?bc=100487584308,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町柿田,8.9,69.5,,5,田,—,,—,賃貸のため対象外,,2026-07-29,,https://suumo.jp/chintai/jnc_000108819208/?bc=100051924681,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,清水町,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県駿東郡清水町徳倉,5.3,49.6,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://suumo.jp/chintai/jnc_000075647275/?bc=100415886212,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町納米里,7.0,58.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000094365920/?bc=100408545320,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町納米里,7.0,58.0,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000101819797/?bc=100485202609,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町納米里,7.1,58.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000081621256/?bc=100500872914,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下長窪,6.2,58.3,,5,—,—,,—,賃貸のため対象外,,2026-08-05,,https://suumo.jp/chintai/jnc_000107425892/?bc=100518745524,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下長窪,6.2,58.3,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000107407247/?bc=100469992757,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下長窪,6.5,58.3,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000076137592/?bc=100311038013,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町下長窪,6.5,58.3,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://suumo.jp/chintai/jnc_000076065365/?bc=100482363580,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町納米里,6.0,46.1,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000109030187/?bc=100520784131,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町中土狩,6.8,54.6,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000065287653/?bc=100508915982,不適合
SUUMO 賃貸 駿東郡（清水/長泉）,長泉町,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県駿東郡長泉町納米里,7.0,58.5,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000072121621/?bc=100427638885,不適合
